"","Rank","Titulo","Genero","Director","Runtime","Descripcion","Rating","Votos"
"16",16,"Welcome to the Blumhouse","Horror","Joey King",90,"An interactive program based on the film series developed and produced by Blumhouse Studios for Prime Video.",4.5,12
"17",17,"The Hunt","Action","Craig Zobel",102,"Twelve strangers wake up in a clearing. They don't know where they are, or how they got there. They don't know they've been chosen - for a very specific purpose - The Hunt.",6.5,88105
"18",18,"Freaky: Este cuerpo está para matar","Comedy","Christopher Landon",105,"After swapping bodies with a deranged serial killer, a young girl in high school discovers she has less than 24 hours before the change becomes permanent.",6.4,42226
"19",19,"After We Collided","Drama","Roger Kumble",90,"Based on the 2014 romance novel of the same name, this follows the love life of two young adults.",5.2,24468
"20",20,"Palm Springs","Comedy","Max Barbakow",91,"Stuck in a time loop, two wedding guests develop a budding romance while living the same day over and over again.",7.4,128160
"21",21,"Bill & Ted Face the Music","Adventure","Dean Parisot",116,"Once told they'd save the universe during a time-traveling adventure, 2 would-be rockers from San Dimas, California find themselves as middle-aged dads still trying to crank out a hit song and fulfill their destiny.",6,39679
"22",22,"Retfærdighedens ryttere","Action","Anders Thomas Jensen",138,"Markus goes home to his teenage daughter, Mathilde, when his wife dies in a tragic train accident. It seems like an accident until a mathematics geek, who was also a fellow passenger on the train, and his two colleagues show up.",7.6,24750
"23",23,"The Devil All the Time","Crime","Antonio Campos",95,"Sinister characters converge around a young man devoted to protecting those he loves in a postwar backwoods town teeming with corruption and brutality.",7.1,111541
"24",24,"Really Love","Drama","Angel Kristi Williams",137,"Set in a gentrifying Washington DC, a rising Afro-descendant painter tries to break into a competitive art world, while balancing a whirlwind romance he never expected.",6.1,421
"25",25,"The Empty Man","Horror","David Prior",100,"On the trail of a missing girl, an ex-cop comes across a secretive group attempting to summon a terrifying supernatural entity.",6.1,17650
"26",26,"Soul","Animation","Pete Docter",103,"After landing the gig of a lifetime, a New York jazz pianist suddenly finds himself trapped in a strange land between Earth and the afterlife.",8.1,275709
"27",27,"Monster Hunter","Action","Paul W.S. Anderson",115,"When Lt. Artemis and her loyal soldiers are transported to a new world, they engage in a desperate battle for survival against enormous enemies with incredible powers. Feature film based on the video game by Capcom.",5.3,45515
"28",28,"Mulan","Action","Niki Caro",160,"A young Chinese maiden disguises herself as a male warrior in order to save her father.",5.7,134678
"29",29,"Hamilton","Biography","Thomas Kail",119,"The real life of one of America's foremost founding fathers and first Secretary of the Treasury, Alexander Hamilton. Captured live on Broadway from the Richard Rodgers Theater with the original Broadway cast.",8.4,72742
"30",30,"Greenland","Action","Ric Roman Waugh",91,"A family struggles for survival in the face of a cataclysmic natural disaster.",6.4,98392
"31",31,"The Water Man","Adventure","David Oyelowo",118,"A boy sets out on a quest to save his ill mother by searching for a mythic figure said to have magical healing powers.",5.3,2703
"32",32,"I Care a Lot","Comedy","J Blakeson",113,"A crooked legal guardian who drains the savings of her elderly wards meets her match when a woman she tries to swindle turns out to be more than she first appears.",6.3,113012
"33",33,"Let Him Go","Crime","Thomas Bezucha",125,"A retired sheriff and his wife, grieving over the death of their son, set out to find their only grandson.",6.7,20012
"34",34,"The Old Guard","Action","Gina Prince-Bythewood",117,"A covert team of immortal mercenaries is suddenly exposed and must now fight to keep their identity a secret just as an unexpected new member is discovered.",6.7,144858
"35",35,"The Dry","Crime","Robert Connolly",115,"Aaron Falk returns to his drought-stricken hometown to attend a tragic funeral. But his return opens a decades-old wound - the unsolved death of a teenage girl.",6.9,14903
"36",36,"Minamata","Drama","Andrew Levitas",109,"War photographer W. Eugene Smith travels back to Japan where he documents the devastating effect of mercury poisoning in coastal communities.",7.8,12554
"37",37,"Run Hide Fight","Crime","Kyle Rankin",101,"17-year-old Zoe Hull uses her wits, survival skills, and compassion to fight for her life, and those of her fellow classmates, against a group of live-streaming school shooters.",6.4,18777
"38",38,"Dolittle","Adventure","Stephen Gaghan",136,"A physician who can talk to animals embarks on an adventure to find a legendary island with a young apprentice and a crew of strange pets.",5.6,54310
"39",39,"The King of Staten Island","Comedy","Judd Apatow",107,"Scott has been a case of arrested development since his firefighter dad died. He spends his days smoking weed and dreaming of being a tattoo artist until events force him to grapple with his grief and take his first steps forward in life.",7.1,51980
"40",40,"The Nest","Drama","Sean Durkin",117,"Life for an entrepreneur and his American family begins to take a twisted turn after moving into an English country manor.",6.3,9780
"41",41,"Kimetsu no Yaiba: Mugen Ressha-Hen","Animation","Haruo Sotozaki",95,"After his family was brutally murdered and his sister turned into a demon, Tanjiro Kamado's journey as a demon slayer began. Tanjiro and his comrades embark on a new mission aboard the Mugen Train, on track to despair.",8.3,34398
"42",42,"Los Croods 2: Una Nueva Era","Animation","Joel Crawford",90,"The prehistoric family the Croods are challenged by a rival family the Bettermans, who claim to be better and more evolved.",7,32424
"43",43,"Run","Mystery","Aneesh Chaganty",94,"A homeschooled teenager begins to suspect her mother is keeping a dark secret from her.",6.7,58050
"44",44,"Los nuevos mutantes","Action","Josh Boone",118,"Five young mutants, just discovering their abilities while held in a secret facility against their will, fight to escape their past sins and save themselves.",5.3,65111
"45",45,"News of the World","Action","Paul Greengrass",100,"A Civil War veteran agrees to deliver a girl, taken by the Kiowa people years ago, to her aunt and uncle, against her will. They travel hundreds of miles and face grave dangers as they search for a place that either can call home.",6.8,72022
"46",46,"Four Good Days","Drama","Rodrigo García",94,"A mother helps her daughter work through four crucial days of recovery from substance abuse.",6.5,2486
"47",47,"Good Joe Bell","Biography","Reinaldo Marcus Green",97,"The true story of a small town, working class father who embarks on a solo walk across the U.S. to crusade against bullying after his son is tormented in high school for being gay.",5.4,2503
"48",48,"The Craft: Legacy","Drama","Zoe Lister-Jones",90,"A group of high school students form a coven of witches.",4.4,10193
"49",49,"Unhinged","Action","Derrick Borte",92,"After a confrontation with an unstable man at an intersection, a woman becomes the target of his rage.",6,56842
"50",50,"Horizon Line","Adventure","Mikael Marcimain",123,"A couple flying on a small plane to attend a tropical island wedding must fight for their lives after their pilot suffers a heart attack.",4.7,7112
"51",51,"Enola Holmes","Action","Harry Bradbeer",91,"When Enola Holmes-Sherlock's teen sister-discovers her mother missing, she sets off to find her, becoming a super-sleuth in her own right as she outwits her famous brother and unravels a dangerous conspiracy around a mysterious young Lord.",6.6,148320
"52",52,"Sul più bello","Comedy","Alice Filippi",124,"Marta may be an orphan, and she may be affected by a lethal illness, yet she is the most positive person one can meet. She wants a boy to fall for her. Not any boy - the most handsome of them all. One day, she may have found her match.",6,1327
"53",53,"El hombre invisible","Drama","Leigh Whannell",115,"When Cecilia's abusive ex takes his own life and leaves her his fortune, she suspects his death was a hoax. As a series of coincidences turn lethal, Cecilia works to prove that she is being hunted by someone nobody can see.",7.1,191026
"54",54,"Minari","Drama","Lee Isaac Chung",108,"A Korean family starts a farm in 1980s Arkansas.",7.5,58726
"55",55,"The Paper Tigers","Action","Quoc Bao Tran",116,"Three Kung Fu prodigies have grown into washed-up, middle-aged men, now one kick away from pulling their hamstrings. But when their master is murdered, they must juggle their dead-end jobs, dad duties, and old grudges to avenge his death.",6.4,2748
"56",56,"Extraction","Action","Sam Hargrave",129,"Tyler Rake, a fearless black market mercenary, embarks on the most deadly extraction of his career when he's enlisted to rescue the kidnapped son of an imprisoned international crime lord.",6.7,177913
"57",57,"The Trial of the Chicago 7","Drama","Aaron Sorkin",106,"The story of 7 people on trial stemming from various charges surrounding the uprising at the 1968 Democratic National Convention in Chicago, Illinois.",7.8,156958
"58",58,"The Witches","Adventure","Robert Zemeckis",90,"A young boy and his grandmother have a run-in with a coven of witches and their leader.",5.3,31726
"59",59,"Meander","Drama","Mathieu Turi",124,"A woman finds herself locked in a series of strange tunnels full of deadly traps.",5.7,4054
"60",60,"Bad Boys Para Siempre","Action","Adil El Arbi",83,"Miami detectives Mike Lowrey and Marcus Burnett must face off against a mother-and-son pair of drug lords who wreak vengeful havoc on their city.",6.6,143088
"61",61,"Shadow in the Cloud","Action","Roseanne Liang",124,"A female WWII pilot traveling with top secret documents on a B-17 Flying Fortress encounters an evil presence on board the flight.",4.9,20750
"62",62,"Emma.","Comedy","Autumn de Wilde",98,"In 1800s England, a well meaning but selfish young woman meddles in the love lives of her friends.",6.7,40924
"63",63,"Alone","Drama","John Hyams",86,"A recently widowed traveler is kidnapped by a cold blooded killer, only to escape into the wilderness where she is forced to battle against the elements as her pursuer closes in on her.",6.2,14843
"64",64,"Zola","Comedy","Janicza Bravo",131,"A stripper named Zola embarks on a wild road trip to Florida.",6.5,5752
"65",65,"Mank","Biography","David Fincher",91,"1930's Hollywood is reevaluated through the eyes of scathing social critic and alcoholic screenwriter Herman J. Mankiewicz as he races to finish the screenplay of Citizen Kane (1941).",6.9,65661
"66",66,"Greyhound","Action","Aaron Schneider",131,"Several months after the U.S. entry into World War II, an inexperienced U.S. Navy commander must lead an Allied convoy being stalked by a German submarine wolf pack.",7,82367
"67",67,"Monsters of Man","Action","Mark Toia",130,"A US weapons manufacturer tests its 4 killer robots on heroin producers in the Golden Triangle in SEAsia. It goes haywire.",5.4,5023
"68",68,"Serebryanye konki","Adventure","Michael Lockshin",99,"The 20th century is just around the corner. In winter, St. Petersburg transforms into a fairy tale-like wonderland where frozen rivers and canals serve as the iced-over roads and bustle ...                See full summary »",7.1,3668
"69",69,"Honest Thief","Action","Mark Williams",109,"Wanting to lead an honest life, a notorious bank robber turns himself in, only to be double-crossed by two ruthless FBI agents.",6,42074
"70",70,"Fantasy Island","Action","Jeff Wadlow",134,"When the owner and operator of a luxurious island invites a collection of guests to live out their most elaborate fantasies in relative seclusion, chaos quickly descends.",4.9,42858
"71",71,"I'm Thinking of Ending Things","Drama","Charlie Kaufman",123,"Full of misgivings, a young woman travels with her new boyfriend to his parents' secluded farm. Upon arriving, she comes to question everything she thought she knew about him, and herself.",6.6,73354
"72",72,"Eurovision Song Contest: The Story of Fire Saga","Comedy","David Dobkin",99,"When aspiring musicians Lars and Sigrit are given the opportunity to represent their country at the world's biggest song competition, they finally have a chance to prove that any dream worth having is a dream worth fighting for.",6.5,85415
"73",73,"Sonic: La película","Action","Jeff Fowler",109,"After discovering a small, blue, fast hedgehog, a small-town police officer must help him defeat an evil genius who wants to do experiments on him.",6.5,104885
"74",74,"Bloodshot","Action","Dave Wilson",77,"Ray Garrison, a slain soldier, is re-animated with superpowers.",5.7,68488
"75",75,"Shiva Baby","Comedy","Emma Seligman",100,"At a Jewish funeral service with her parents, a college student runs into her sugar daddy.",7.2,10531
"76",76,"Bad Candy","Horror","Scott B. Hansen",87,"On Halloween night in New Salem, Radio DJs Chilly Billy (Corey Taylor) and Paul (Zach Galligan) tell a twisted anthology of terrifying local myths that lead to a grim end for small-town residents.",6.4,46
"77",77,"Army of One","Action","Stephen Durham",88,"Out hiking, Special Forces Brenner Baker stumbles onto a Cartel's compound. Her husband's killed and she's left for dead. The Cartel made two mistakes, killing her husband and leaving her alive. They won't live to make another.",4.7,3923
"78",78,"The Boy Behind the Door","Horror","David Charbonier",115,"After Bobby and his best friend Kevin are kidnapped and taken to a strange house in the middle of nowhere, Bobby manages to escape. But then he hears Kevin's screams for help and realizes he can't leave his friend behind.",5.7,1950
"79",79,"The Show","Drama","Mitch Jenkins",120,"A man's search for a stolen artifact leads him to the haunted town filled with Voodoo gangsters, masked adventurers, Depression-era private eyes and violent chiaroscuro women.",5.9,499
"80",80,"Ammonite","Biography","Francis Lee",101,"1840s England, acclaimed but overlooked fossil hunter Mary Anning and a young woman sent to convalesce by the sea develop an intense relationship, altering both of their lives forever.",6.5,12403
"81",81,"The Babysitter: Killer Queen","Comedy","McG",123,"Two years after Cole survived a satanic blood cult, he's living another nightmare: high school. And the demons from his past? Still making his life hell.",5.8,32412
"82",82,"Rebecca","Drama","Ben Wheatley",103,"A young newlywed arrives at her husband's imposing family estate on a windswept English coast and finds herself battling the shadow of his first wife, Rebecca, whose legacy lives on in the house long after her death.",6,36740
"83",83,"Possessor","Horror","Brandon Cronenberg",95,"Possessor follows an agent who works for a secretive organization that uses brain-implant technology to inhabit other people's bodies - ultimately driving them to commit assassinations for high-paying clients.",6.5,27348
"84",84,"Amenaza en lo profundo","Action","William Eubank",95,"A crew of oceanic researchers working for a deep sea drilling company try to get to safety after a mysterious earthquake devastates their deepwater research and drilling facility located at the bottom of the Mariana Trench.",5.8,71397
"85",85,"Supernova","Drama","Harry Macqueen",89,"Sam and Tusker are traveling across England in their old RV to visit friends, family and places from their past. Since Tusker was diagnosed with dementia two years ago, their time together is the most important thing they have.",6.9,7130
"86",86,"Mogul Mowgli","Drama","Bassam Tariq",134,"A British Pakistani rapper is on the cusp of his first world tour, but is struck down by an illness that threatens to derail his big break.",6.6,1826
"87",87,"The Kissing Booth 2","Comedy","Vince Marcello",88,"In the sequel to 2018's THE KISSING BOOTH, high school senior Elle juggles a long-distance relationship with her dreamy boyfriend Noah, college applications, and a new friendship with a handsome classmate that could change everything.",5.8,26762
"88",88,"The Very Excellent Mr. Dundee","Comedy","Dean Murphy",96,"Paul Hogan is reluctantly thrust back into the spotlight as he desperately attempts to restore his sullied reputation on the eve of being knighted.",4.9,1472
"89",89,"Ava","Action","Tate Taylor",100,"Ava is a deadly assassin who works for a black ops organization, traveling the globe specializing in high profile hits. When a job goes dangerously wrong she is forced to fight for her own survival.",5.4,48330
"90",90,"The Kid Detective","Comedy","Evan Morgan",111,"A once-celebrated kid detective, now 32, continues to solve the same trivial mysteries between hangovers and bouts of self-pity. Until a naive client brings him his first 'adult' case, to find out who brutally murdered her boyfriend.",7,13723
"91",91,"Spenser Confidential","Action","Peter Berg",91,"When two Boston police officers are murdered, ex-cop Spenser teams up with his no-nonsense roommate, Hawk, to take down criminals.",6.2,79228
"92",92,"All My Life","Drama","Marc Meyers",126,"A couple's wedding plans are thrown off course when the groom is diagnosed with liver cancer.",6.3,2707
"93",93,"Pieces of a Woman","Drama","Kornél Mundruczó",100,"When a young mother's home birth ends in unfathomable tragedy, she begins a year-long odyssey of mourning that fractures relationships with loved ones in this deeply personal story of a woman learning to live alongside her loss.",7.1,43243
"94",94,"We Can Be Heroes","Action","Robert Rodriguez",103,"When alien invaders capture the Earth's superheroes, their kids must learn to work together to save their parents- and the planet.",4.7,12629
"95",95,"Hubie Halloween","Comedy","Steven Brill",102,"Despite his devotion to his hometown of Salem (and its Halloween celebration), Hubie Dubois is a figure of mockery for kids and adults alike. But this year, something is going bump in the night, and it's up to Hubie to save Halloween.",5.2,42931
"96",96,"Unidos","Animation","Dan Scanlon",90,"Two elven brothers embark on a quest to bring their father back for one day.",7.4,124886
"97",97,"Trolls 2: World Tour","Animation","Walt Dohrn",95,"When the Queen of the Hard Rock Trolls tries to take over all the Troll kingdoms, Queen Poppy and her friends try different ways to save all the Trolls.",6.1,20017
"98",98,"The Tax Collector","Action","David Ayer",124,"A ""tax collector"" working for a local crime lord finds his family's safety compromised when the rival of his boss shows up in L.A. and upends the business.",4.8,11523
"99",99,"Chal Mera Putt 2","Drama","Janjot Singh",100,"Friendship and love between illegal immigrants struggling and facing challenges. Showing us that when it comes to the struggle of life, no border can divide human hearts and the love inside.",9.2,2634
"100",100,"El llamado salvaje","Adventure","Chris Sanders",120,"A sled dog struggles for survival in the wilds of the Yukon.",6.8,43622
